# /motor_sim/joint_states/header/stamp, /motor_sim/joint_states/position/0
0.0010000000000000000208, 0
0.0020000000000000000416, 0
0.0030000000000000000625, 0
0.0040000000000000000833, 0
0.0050000000000000001041, 0
0.0060000000000000001249, 0.00062811398049600342119
0.0070000000000000001457, 0.0018852678621126273129
0.0070000000000000001457, 0.0037723869884098704119
0.0090000000000000010547, 0.0058958694720336879413
0.010000000000000000208, 0.0066729769568016905623
0.011000000000000001096, 0.0074098663717485635516
0.01200000000000000025, 0.0082849884529068162919
0.013000000000000001138, 0.0093234871210494674187
0.014000000000000000291, 0.010438626908105597124
0.01500000000000000118, 0.011527952790150841622
0.016000000000000000333, 0.012543432746967120295
0.017000000000000001221, 0.013501285274269747561
0.018000000000000002109, 0.014447831167250235751
0.018999999999999999528, 0.015419669797938517775
0.020000000000000000416, 0.016423876632279288401
0.021000000000000001305, 0.018044748427629819787
0.022000000000000002193, 0.019671668472384773452
0.023000000000000003081, 0.020907914068978961097
0.0240000000000000005, 0.021749885626523024484
0.025000000000000001388, 0.022442682551962356285
0.026000000000000002276, 0.023233540342973313386
0.027000000000000003164, 0.024215925262037529819
0.028000000000000000583, 0.025328270859334978127
0.029000000000000001471, 0.026450448916923718912
0.030000000000000002359, 0.027500984981248421946
0.031000000000000003247, 0.028473750503803962886
0.032000000000000000666, 0.029413694580155969049
0.033000000000000001554, 0.030369586074161070144
0.034000000000000002442, 0.031361992230841906348
0.035000000000000003331, 0.032961687450188570381
0.036000000000000004219, 0.034576138665887157231
0.037000000000000005107, 0.035813196788926582315
0.037999999999999999056, 0.036663797002060682928
0.038999999999999999944, 0.037364709066382673086
0.040000000000000000833, 0.038158268962916963574
0.041000000000000001721, 0.039138267528086245761
0.042000000000000002609, 0.040246534130971234333
0.043000000000000003497, 0.041366131233985470317
0.044000000000000004385, 0.042416644728103136686
0.045000000000000005274, 0.043391005717709596468
0.046000000000000006162, 0.044332558705461266868
0.047000000000000000111, 0.04528905823484485893
0.048000000000000000999, 0.046281063614855177946
0.049000000000000001887, 0.047299187724703983804
0.050000000000000002776, 0.048321159857335871379
0.051000000000000003664, 0.04993983280319014284
0.052000000000000004552, 0.051544479211418803288
0.05300000000000000544, 0.052759840695796533794
0.054000000000000006328, 0.054569514279168451765
0.055000000000000000278, 0.056120612434897410026
0.056000000000000001166, 0.057162717698072462724
0.057000000000000002054, 0.057858175663364264096
0.058000000000000002942, 0.05852623372713505745
0.05900000000000000383, 0.059384211323447289033
0.060000000000000004718, 0.060449191519814426954
0.061000000000000005607, 0.061602015988245995004
0.062000000000000006495, 0.062712875967129377841
0.063000000000000000444, 0.063726724351641728106
0.064000000000000001332, 0.064669915485607631922
0.06500000000000000222, 0.065603298642087359838
0.066000000000000003109, 0.066571172200225348092
0.067000000000000003997, 0.067579667628345774233
0.068000000000000004885, 0.068607143654264568511
0.069000000000000005773, 0.070218598454826697264
0.070000000000000006661, 0.071817323244960817874
0.07100000000000000755, 0.073031291032083167636
0.072000000000000008438, 0.073868671020378862124
0.073000000000000009326, 0.074570844405982050773
0.074000000000000010214, 0.075373952685596989909
0.075000000000000011102, 0.076362704442720641396
0.075999999999999998113, 0.077473734452182085874
0.076999999999999999001, 0.078590606609640012437
0.077999999999999999889, 0.0796366643743624536
0.079000000000000000777, 0.080608280234443441259
0.080000000000000001665, 0.08154988284411945898
0.080000000000000001665, 0.082510325988450539114
0.080000000000000001665, 0.08350841509116158079
0.08300000000000000433, 0.085083280619712375881
0.084000000000000005218, 0.087234036751604016047
0.085000000000000006106, 0.08968304106309243906
0.086000000000000006994, 0.091410967299970558031
0.087000000000000007883, 0.092231203882640500069
0.088000000000000008771, 0.092596225481507588029
0.089000000000000009659, 0.093075267591208543649
0.090000000000000010547, 0.093953638953168550074
0.091000000000000011435, 0.095159666166625633821
0.092000000000000012323, 0.09644285703580735003
0.092999999999999999334, 0.09759777306802597252
0.094000000000000000222, 0.098576105025918181468
0.09500000000000000111, 0.099458352509155467658
0.096000000000000001998, 0.10035525961478430901
0.097000000000000002887, 0.10132705249120821378
0.098000000000000003775, 0.10236450452377976461
0.099000000000000004663, 0.10342063912271015624
0.10000000000000000555, 0.10445428676047363581
0.10100000000000000644, 0.10545374678471741703
0.10200000000000000733, 0.10643313260929510022
0.10200000000000000733, 0.10741388560587505907
0.10200000000000000733, 0.10840858920363594109
0.10200000000000000733, 0.10996447224186756131
0.10200000000000000733, 0.11208064384905025435
0.10200000000000000733, 0.11475620476248860058
0.10800000000000001266, 0.11798990428775102401
0.10900000000000001354, 0.12178014103202716711
0.11000000000000000056, 0.12585904658868596329
0.11100000000000000144, 0.12818832060708551523
0.11200000000000000233, 0.12858785901317482114
0.11300000000000000322, 0.12815541693402821011
0.11400000000000000411, 0.12810111446252392398
0.115000000000000005, 0.1289463169910565199
0.11600000000000000588, 0.13045353435953632726
