# /motor_sim/joint_states/header/stamp, /motor_sim/joint_states/position/0, /debug/motorPositionIn0P/header/stamp, /debug/motorPositionIn0P/fluid_pressure
0.0010000000000000000208, 0, 0.0010000000000000000208, 0
0.0020000000000000000416, 0, 0.0020000000000000000416, 0
0.0030000000000000000625, 0, 0.0040000000000000000833, 0
0.0040000000000000000833, 0, 0.0040000000000000000833, 0
0.0050000000000000001041, 0, 0.0050000000000000001041, 0
0.0060000000000000001249, 0, 0.0060000000000000001249, 0
0.0070000000000000001457, 0, 0.0070000000000000001457, 0
0.0080000000000000001665, 0, 0.0080000000000000001665, 0
0.0090000000000000010547, 0, 0.0090000000000000010547, 0
0.010000000000000000208, 0, 0.010000000000000000208, 0
0.011000000000000001096, 0, 0.01200000000000000025, 0
0.01200000000000000025, 0, 0.013000000000000001138, 0
0.013000000000000001138, 0.00064046160062769530441, 0.014000000000000000291, 0.00064046160062769530441
0.014000000000000000291, 0.0019210698845757434583, 0.01500000000000000118, 0.0019210698845757434583
0.01500000000000000118, 0.0034400181791722772573, 0.016000000000000000333, 0.0034400181791722772573
0.016000000000000000333, 0.0047958948830544301245, 0.017000000000000001221, 0.0047958948830544301245
0.017000000000000001221, 0.0058393697780809716846, 0.018000000000000002109, 0.0058393697780809716846
0.018000000000000002109, 0.0066728225447434397211, 0.018999999999999999528, 0.0066728225447434397211
0.018999999999999999528, 0.0074921945784236498866, 0.020000000000000000416, 0.0074921945784236498866
0.020000000000000000416, 0.008429151291139191926, 0.021000000000000001305, 0.008429151291139191926
0.021000000000000001305, 0.0094924618047791398112, 0.022000000000000002193, 0.0094924618047791398112
0.022000000000000002193, 0.010609053234478693639, 0.023000000000000003081, 0.010609053234478693639
0.023000000000000003081, 0.011699690847574828467, 0.0240000000000000005, 0.011699690847574828467
0.0240000000000000005, 0.012730986714996284093, 0.025000000000000001388, 0.012730986714996284093
0.025000000000000001388, 0.013719239912047598295, 0.026000000000000002276, 0.013719239912047598295
0.026000000000000002276, 0.014701671698476914685, 0.027000000000000003164, 0.014701671698476914685
0.027000000000000003164, 0.015705267490600860469, 0.028000000000000000583, 0.015705267490600860469
0.028000000000000000583, 0.016733666211862896489, 0.029000000000000001471, 0.016733666211862896489
0.029000000000000001471, 0.017773588404554452325, 0.030000000000000002359, 0.017773588404554452325
0.030000000000000002359, 0.018809479973222131832, 0.031000000000000003247, 0.018809479973222131832
0.031000000000000003247, 0.019834119081374446125, 0.032000000000000000666, 0.019834119081374446125
0.032000000000000000666, 0.020850037978925151094, 0.033000000000000001554, 0.020850037978925151094
0.033000000000000001554, 0.021864294889367918984, 0.034000000000000002442, 0.021864294889367918984
0.034000000000000002442, 0.022882357152575139025, 0.035000000000000003331, 0.022882357152575139025
0.035000000000000003331, 0.023905264768576905965, 0.036000000000000004219, 0.023905264768576905965
0.036000000000000004219, 0.024930629865300701908, 0.037000000000000005107, 0.024930629865300701908
0.037000000000000005107, 0.025955413790091697024, 0.037999999999999999056, 0.025955413790091697024
0.037999999999999999056, 0.026978076290832930795, 0.038999999999999999944, 0.026978076290832930795
0.038999999999999999944, 0.02799898274020229394, 0.040000000000000000833, 0.02799898274020229394
0.040000000000000000833, 0.02901946388310960856, 0.041000000000000001721, 0.02901946388310960856
0.041000000000000001721, 0.030040620765909409329, 0.042000000000000002609, 0.030040620765909409329
0.042000000000000002609, 0.031062719677652061989, 0.043000000000000003497, 0.031062719677652061989
0.043000000000000003497, 0.032085336553591581321, 0.044000000000000004385, 0.032085336553591581321
0.044000000000000004385, 0.03310788060637737118, 0.045000000000000005274, 0.03310788060637737118
0.045000000000000005274, 0.034130027176351163121, 0.046000000000000006162, 0.034130027176351163121
0.046000000000000006162, 0.035151822115651931711, 0.047000000000000000111, 0.035151822115651931711
0.047000000000000000111, 0.036173514776224102718, 0.048000000000000000999, 0.036173514776224102718
0.048000000000000000999, 0.037195325643710752672, 0.049000000000000001887, 0.037195325643710752672
0.049000000000000001887, 0.038217318781865294852, 0.050000000000000002776, 0.038217318781865294852
0.050000000000000002776, 0.039239420005123371027, 0.051000000000000003664, 0.039239420005123371027
0.051000000000000003664, 0.040261515004151426922, 0.052000000000000004552, 0.040261515004151426922
0.052000000000000004552, 0.041283536031182066495, 0.05300000000000000544, 0.041283536031182066495
0.05300000000000000544, 0.042305487029871358118, 0.054000000000000006328, 0.042305487029871358118
0.054000000000000006328, 0.043327414411597153787, 0.055000000000000000278, 0.043327414411597153787
0.055000000000000000278, 0.04434936209272688501, 0.056000000000000001166, 0.04434936209272688501
0.056000000000000001166, 0.045371344873723629121, 0.057000000000000002054, 0.045371344873723629121
0.057000000000000002054, 0.046393350017523538042, 0.058000000000000002942, 0.046393350017523538042
0.058000000000000002942, 0.047415355515221691007, 0.05900000000000000383, 0.047415355515221691007
0.05900000000000000383, 0.048437347353329940347, 0.060000000000000004718, 0.048437347353329940347
0.060000000000000004718, 0.049459325322168901096, 0.061000000000000005607, 0.049459325322168901096
0.061000000000000005607, 0.050481297996924467952, 0.062000000000000006495, 0.050481297996924467952
0.062000000000000006495, 0.051503274080011429703, 0.063000000000000000444, 0.051503274080011429703
0.063000000000000000444, 0.05252525689396225772, 0.064000000000000001332, 0.05252525689396225772
0.064000000000000001332, 0.053547244304313679208, 0.06500000000000000222, 0.053547244304313679208
0.06500000000000000222, 0.054569232094827668789, 0.066000000000000003109, 0.054569232094827668789
0.066000000000000003109, 0.055591217389384439684, 0.067000000000000003997, 0.055591217389384439684
